年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2019	HS2017	84596900-  	- - Other	0	 	024	008	84
2019	HS2017	84597000-  	- Other threading or tapping machines	0	 	024	008	84
2019	HS2017	84601200-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84601900-  	- - Other	0	 	024	008	84
2019	HS2017	84602200-  	- - Centreless grinding machines, numerically controlled	0	 	024	008	84
2019	HS2017	84602300-  	- - Other cylindrical grinding machines, numerically controlled	0	 	024	008	84
2019	HS2017	84602400-  	- - Other, numerically controlled	0	 	024	008	84
2019	HS2017	84602900-  	- - Other	0	 	024	008	84
2019	HS2017	84603100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84603900-  	- - Other	0	 	024	008	84
2019	HS2017	84604000-  	- Honing or lapping machines	0	 	024	008	84
2019	HS2017	84609000-  	- Other	0	 	024	008	84
2019	HS2017	84612000-  	- Shaping or slotting machines	0	 	024	008	84
2019	HS2017	84613000-  	- Broaching machines	0	 	024	008	84
2019	HS2017	84614000-  	- Gear cutting, gear grinding or gear finishing machines	0	 	024	008	84
2019	HS2017	84615000-  	- Sawing or cutting-off machines	0	 	024	008	84
2019	HS2017	84619000-  	- Other	0	 	024	008	84
2019	HS2017	84621000-  	- Forging or die-stamping machines (including presses) and hammers	0	 	024	008	84
2019	HS2017	84622100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84622900-  	- - Other	0	 	024	008	84
2019	HS2017	84623100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84623900-  	- - Other	0	 	024	008	84
2019	HS2017	84624100-  	- - Numerically controlled	0	 	024	008	84
2019	HS2017	84624900-  	- - Other	0	 	024	008	84
2019	HS2017	84629100-  	- - Hydraulic presses	0	 	024	008	84
2019	HS2017	84629900-  	- - Other	0	 	024	008	84
2019	HS2017	84631000-  	- Draw-benches for bars, tubes, profiles, wire or the like	0	 	024	008	84
2019	HS2017	84632000-  	- Thread rolling machines	0	 	024	008	84
2019	HS2017	84633000-  	- Machines for working wire	0	 	024	008	84
2019	HS2017	84639000-  	- Other	0	 	024	008	84
2019	HS2017	84641000-  	- Sawing machines	0	 	024	008	84
2019	HS2017	84642000-  	- Grinding or polishing machines	0	 	024	008	84
2019	HS2017	84649000-  	- Other	0	 	024	008	84
2019	HS2017	84651000-  	- Machines which can carry out different types of machining operations without tool change between such operations	0	 	024	008	84
2019	HS2017	84652000-  	- Machining centres	0	 	024	008	84
2019	HS2017	84659100-  	- - Sawing machines	0	 	024	008	84
2019	HS2017	84659200-  	- - Planing, milling or moulding (by cutting) machines	0	 	024	008	84
2019	HS2017	84659300-  	- - Grinding, sanding or polishing machines	0	 	024	008	84
2019	HS2017	84659400-  	- - Bending or assembling machines	0	 	024	008	84
2019	HS2017	84659500-  	- - Drilling or morticing machines	0	 	024	008	84
2019	HS2017	84659600-  	- - Splitting, slicing or paring machines	0	 	024	008	84
2019	HS2017	84659900-  	- - Other	0	 	024	008	84
2019	HS2017	84661000-  	- Tool holders and self-opening dieheads	0	 	024	008	84
2019	HS2017	84662000-  	- Work holders	0	 	024	008	84
2019	HS2017	84663000-  	- Dividing heads and other special attachments for machines	0	 	024	008	84
2019	HS2017	84669100-  	- - For machines of heading 84.64	0	 	024	008	84
2019	HS2017	84669200-  	- - For machines of heading 84.65	0	 	024	008	84
2019	HS2017	84669300-  	- - For machines of headings 84.56 to 84.61	0	 	024	008	84
2019	HS2017	84669400-  	- - For machines of heading 84.62 or 84.63	0	 	024	008	84
2019	HS2017	84671100-  	- - Rotary type (including combined rotary-percussion)	0	 	024	008	84
2019	HS2017	84671900-  	- - Other	0	 	024	008	84
2019	HS2017	84672100-  	- - Drills of all kinds	0	 	024	008	84
2019	HS2017	84672200-  	- - Saws	0	 	024	008	84
2019	HS2017	84672900-  	- - Other	0	 	024	008	84
2019	HS2017	84678100-  	- - Chain saws	0	 	024	008	84
2019	HS2017	84678900-  	- - Other	0	 	024	008	84
2019	HS2017	84679100-  	- - Of chain saws	0	 	024	008	84
2019	HS2017	84679200-  	- - Of pneumatic tools	0	 	024	008	84
2019	HS2017	84679900-  	- - Other	0	 	024	008	84
2019	HS2017	84681000-  	- Hand-held blow pipes	0	 	024	008	84
2019	HS2017	84682000-  	- Other gas-operated machinery and apparatus	0	 	024	008	84
2019	HS2017	84688000-  	- Other machinery and apparatus	0	 	024	008	84
2019	HS2017	84689000-  	- Parts	0	 	024	008	84
2019	HS2017	84701000-  	- Electronic calculators capable of operation without an external source of electric power and pocket-size data recording, reproducing and displaying machines with calculating functions	10	 	024	008	84
2019	HS2017	84702100-  	- - Incorporating a printing device	10	 	024	008	84
2019	HS2017	84702900-  	- - Other	10	 	024	008	84
2019	HS2017	84703000-  	- Other calculating machines	10	 	024	008	84
2019	HS2017	84705000-  	- Cash registers	10	 	024	008	84
2019	HS2017	84709000-  	- Other	10	 	024	008	84
2019	HS2017	84713000-  	- Portable automatic data processing machines, weighing not more than 10 kg, consisting of at least a central processing unit, a keyboard and a display	2	 	024	008	84
2019	HS2017	84714100-  	- - Comprising in the same housing at least a central processing unit and an input and output unit, whether or not combined	2	 	024	008	84
2019	HS2017	84714900-  	- - Other, presented in the form of systems	2	 	024	008	84
2019	HS2017	84715000-  	- Processing units other than those of subheading 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit : storage units, input units, output units	2	 	024	008	84
2019	HS2017	84716000-  	- Input or output units, whether or not containing storage units in the same housing	2	 	024	008	84
2019	HS2017	84717000-  	- Storage units	2	 	024	008	84
2019	HS2017	84718000-  	- Other units of automatic data processing machines	2	 	024	008	84
2019	HS2017	84719000-  	- Other	2	 	024	008	84
2019	HS2017	84721000-  	- Duplicating machines	10	 	024	008	84
2019	HS2017	84723000-  	- Machines for sorting or folding mail or for inserting mail in envelopes or bands, machines for opening, closing or sealing mail and machines for affixing or cancelling postage stamps	10	 	024	008	84
2019	HS2017	84729000-  	- Other	10	 	024	008	84
2019	HS2017	84732100-  	- - Of the electronic calculating machines of subheading 8470.10, 8470.21 or 8470.29	10	 	024	008	84
2019	HS2017	84732900-  	- - Other	10	 	024	008	84
2019	HS2017	84733000-  	- Parts and accessories of the machines of heading 84.71	10	 	024	008	84
2019	HS2017	84734000-  	- Parts and accessories of the machines of heading 84.72	10	 	024	008	84
2019	HS2017	84735000-  	- Parts and accessories equally suitable for use with the machines of two or more of the headings 84.70 to 84.72	10	 	024	008	84
2019	HS2017	84741000-  	- Sorting, screening, separating or washing machines	0	 	024	008	84
2019	HS2017	84742000-  	- Crushing or grinding machines	0	 	024	008	84
2019	HS2017	84743100-  	- - Concrete or mortar mixers	0	 	024	008	84
2019	HS2017	84743200-  	- - Machines for mixing mineral substances with bitumen	0	 	024	008	84
2019	HS2017	84743900-  	- - Other	0	 	024	008	84
2019	HS2017	84748000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84749000-  	- Parts	0	 	024	008	84
2019	HS2017	84751000-  	- Machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, in glass envelopes	0	 	024	008	84
2019	HS2017	84752100-  	- - Machines for making optical fibres and preforms thereof	0	 	024	008	84
2019	HS2017	84752900-  	- - Other	0	 	024	008	84
2019	HS2017	84759000-  	- Parts	0	 	024	008	84
2019	HS2017	84762100-  	- - Incorporating heating or refrigerating devices	2	 	024	008	84
2019	HS2017	84762900-  	- - Other	2	 	024	008	84
2019	HS2017	84768100-  	- - Incorporating heating or refrigerating devices	2	 	024	008	84
2019	HS2017	84768900-  	- - Other	2	 	024	008	84
2019	HS2017	84769000-  	- Parts	0	 	024	008	84
2019	HS2017	84771000-  	- Injection-moulding machines	0	 	024	008	84
2019	HS2017	84772000-  	- Extruders	0	 	024	008	84
2019	HS2017	84773000-  	- Blow moulding machines	0	 	024	008	84
2019	HS2017	84774000-  	- Vacuum moulding machines and other thermoforming machines	0	 	024	008	84
2019	HS2017	84775100-  	- - For moulding or retreading pneumatic tyres or for moulding or otherwise forming inner tubes	0	 	024	008	84
2019	HS2017	84775900-  	- - Other	0	 	024	008	84
2019	HS2017	84778000-  	- Other machinery	0	 	024	008	84
2019	HS2017	84779000-  	- Parts	0	 	024	008	84
2019	HS2017	84781000-  	- Machinery	0	 	024	008	84
2019	HS2017	84789000-  	- Parts	0	 	024	008	84
2019	HS2017	84791000-  	- Machinery for public works, building or the like	0	 	024	008	84
2019	HS2017	84792000-  	- Machinery for the extraction or preparation of animal or fixed vegetable fats or oils	0	 	024	008	84
2019	HS2017	84793000-  	- Presses for the manufacture of particle board or fibre building board of wood or other ligneous materials and other machinery for treating wood or cork	0	 	024	008	84
2019	HS2017	84794000-  	- Rope or cable-making machines	0	 	024	008	84
2019	HS2017	84795000-  	- Industrial robots, not elsewhere specified or included	0	 	024	008	84
2019	HS2017	84796000-  	- Evaporative air coolers	0	 	024	008	84
2019	HS2017	84797100-  	- - Of a kind used in airports	0	 	024	008	84
2019	HS2017	84797900-  	- - Other	0	 	024	008	84
2019	HS2017	84798100-  	- - For treating metal, including electric wire coil-winders	0	 	024	008	84
2019	HS2017	84798200-  	- - Mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring machines	0	 	024	008	84
2019	HS2017	84798910-  	Not provided	0	 	024	008	84
2019	HS2017	84798990-  	Not provided	0	 	024	008	84
2019	HS2017	84799000-  	- Parts	0	 	024	008	84
2019	HS2017	84801000-  	- Moulding boxes for metal foundry	0	 	024	008	84
2019	HS2017	84802000-  	- Mould bases	0	 	024	008	84
2019	HS2017	84803000-  	- Moulding patterns	0	 	024	008	84
2019	HS2017	84804100-  	- - Injection or compression types	0	 	024	008	84
2019	HS2017	84804900-  	- - Other	0	 	024	008	84
2019	HS2017	84805000-  	- Moulds for glass	0	 	024	008	84
2019	HS2017	84806000-  	- Moulds for mineral materials	0	 	024	008	84
2019	HS2017	84807100-  	- - Injection or compression types	0	 	024	008	84
2019	HS2017	84807900-  	- - Other	0	 	024	008	84
2019	HS2017	84811000-  	- Pressure-reducing valves	0	 	024	008	84
2019	HS2017	84812000-  	- Valves for oleohydraulic or pneumatic transmissions	0	 	024	008	84
2019	HS2017	84813000-  	- Check (nonreturn) valves	0	 	024	008	84
2019	HS2017	84814000-  	- Safety or relief valves	0	 	024	008	84
2019	HS2017	84818000-  	- Other appliances	0	 	024	008	84
2019	HS2017	84819000-  	- Parts	0	 	024	008	84
2019	HS2017	84821000-  	- Ball bearings	0	 	024	008	84
2019	HS2017	84822000-  	- Tapered roller bearings, including cone and tapered roller assemblies	0	 	024	008	84
2019	HS2017	84823000-  	- Spherical roller bearings	0	 	024	008	84
2019	HS2017	84824000-  	- Needle roller bearings	0	 	024	008	84
2019	HS2017	84825000-  	- Other cylindrical roller bearings	0	 	024	008	84
2019	HS2017	84828000-  	- Other, including combined ball/roller bearings	0	 	024	008	84
2019	HS2017	84829100-  	- - Balls, needles and rollers	0	 	024	008	84
2019	HS2017	84829900-  	- - Other	0	 	024	008	84
2019	HS2017	84831000-  	- Transmission shafts (including cam shafts and crank shafts) and cranks	0	 	024	008	84
2019	HS2017	84832000-  	- Bearing housings, incorporating ball or roller bearings	0	 	024	008	84
2019	HS2017	84833000-  	- Bearing housings, not incorporating ball or roller bearings; plain shaft bearings	0	 	024	008	84
2019	HS2017	84834000-  	- Gears and gearing, other than toothed wheels, chain sprockets and other transmission elements presented separately; ball or roller screws; gear boxes and other speed changers, including torque converters	0	 	024	008	84
2019	HS2017	84835000-  	- Flywheels and pulleys, including pulley blocks	0	 	024	008	84
2019	HS2017	84836000-  	- Clutches and shaft couplings (including universal joints)	0	 	024	008	84
2019	HS2017	84839000-  	- Toothed wheels, chain sprockets and other transmission elements presented separately; parts	0	 	024	008	84
2019	HS2017	84841000-  	- Gaskets and similar joints of metal sheeting combined with other material or of two or more layers of metal	0	 	024	008	84
2019	HS2017	84842000-  	- Mechanical seals	0	 	024	008	84
2019	HS2017	84849000-  	- Other	0	 	024	008	84
2019	HS2017	84861000-  	- Machines and apparatus for the manufacture of boules or wafers	0	 	024	008	84
2019	HS2017	84862000-  	- Machines and apparatus for the manufacture of semiconductor devices or of electronic integrated circuits	0	 	024	008	84
2019	HS2017	84863000-  	- Machines and apparatus for the manufacture of flat panel displays	0	 	024	008	84
2019	HS2017	84864000-  	- Machines and apparatus specified in Note 9 (C) to this Chapter	0	 	024	008	84
2019	HS2017	84869000-  	- Parts and accessories	0	 	024	008	84
2019	HS2017	84871000-  	- Ships' or boats' propellers and blades therefor	0	 	024	008	84
2019	HS2017	84879000-  	- Other	0	 	024	008	84
