年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	3825309000-  	- - - Autres dechets cliniques	15	 	012	008	38
2017	HS2017	3825410000-  	- - Hallogénés	15	 	012	008	38
2017	HS2017	3825490000-  	- - Autres	15	 	012	008	38
2017	HS2017	3825500000-  	- Déchets de solutions (liqueurs) décapantes pour métaux, de liquides hydrauliques, de liquides pour freins et de liquides antigel	15	 	012	008	38
2017	HS2017	3825610000-  	- - Contenant principalement des constituants organiques	15	 	012	008	38
2017	HS2017	3825690000-  	- - Autres	15	 	012	008	38
2017	HS2017	3825901000-  	- - - Oxyde de fer alcalinise pour l'epuration de gaz	15	 	012	008	38
2017	HS2017	3825902000-  	- - - Produits residuels de la fabrication des antibiotiques (tourtes ou cakes)	15	 	012	008	38
2017	HS2017	3825903000-  	- - - Eaux ammoniacales	15	 	012	008	38
2017	HS2017	3825904000-  	- - - Crude ammoniac	15	 	012	008	38
2017	HS2017	3825905000-  	- - - Residus du traitement des fumees de centrales electriques	15	 	012	008	38
2017	HS2017	3825909000-  	- - - Autres	15	 	012	008	38
2017	HS2017	3826001100-  	- - - - Utilise comme carburant pour moteurs a piston, a allumage par compression	15	 	012	008	38
2017	HS2017	3826001900-  	- - - - Autres	15	 	012	008	38
2017	HS2017	3826009100-  	- - - - Utilise comme carburant pour moteurs a piston, a allumage par compression	15	 	012	008	38
2017	HS2017	3826009900-  	- - - - Autres	15	 	012	008	38
