年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2017	HS2017	0210933000-  	- - - Farines et poudres, comestibles, de viandes ou d'abats	30	 	012	008	02
2017	HS2017	0210991100-  	- - - - Des especes ovine ou caprine	30	 	012	008	02
2017	HS2017	0210991200-  	- - - - De volailles	30	 	012	008	02
2017	HS2017	0210991900-  	- - - -d'autres especes	30	 	012	008	02
2017	HS2017	0210992100-  	- - - - De l'espece porcine	30	 	012	008	02
2017	HS2017	0210992200-  	- - - - De l'espece bovine	30	 	012	008	02
2017	HS2017	0210992300-  	- - - - Des especes ovine ou caprine	30	 	012	008	02
2017	HS2017	0210992400-  	- - - - De volailles	30	 	012	008	02
2017	HS2017	0210992900-  	- - - -d'autres especes	30	 	012	008	02
2017	HS2017	0210993100-  	- - - - De l'espece porcine	30	 	012	008	02
2017	HS2017	0210993200-  	- - - - De l'espece bovine	30	 	012	008	02
2017	HS2017	0210993300-  	- - - - Des especes ovine et caprine	30	 	012	008	02
2017	HS2017	0210993400-  	- - - - De volailles	30	 	012	008	02
2017	HS2017	0210993900-  	- - - -d'autres especes	30	 	012	008	02
