年度	關稅版本	HS Code	產品描述	從價稅 %	從量稅	import	export	hs2
2018	HS2017	2009499901-  	- - - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009499909-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009501001-  	- - - - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009501009-  	- - - Other	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009509002-  	- - - - - - Concentrated, of a Brix value exceeding 17, but not exceeding 67, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	 	10% but not less than 0.05 euro per litre	051	008	20
2018	HS2017	2009509003-  	- - - - - - Concentrated, of a Brix value exceeding 17, but not exceeding 67, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	 	10% but not less than 0.05 euro per litre	051	008	20
2018	HS2017	2009509008-  	- - - Other	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009611002-  	- - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009611003-  	- - - - - Concentrated, of a Brix value of 26 or more, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009611004-  	- - - - - Concentrated, of a Brix value not exceeding 26, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009611007-  	- - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009619000-  	- - - Of a value not exceeding 18 Euro per 100 kg net weight	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009691100-  	- - - - Of a value not exceeding 22 Euro per 100 kg net weight	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009691900-  	- - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009695101-  	- - - - - - Of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009695109-  	- - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009695900-  	- - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009697100-  	- - - - - - Concentrated	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009697900-  	- - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009699000-  	- - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009712001-  	- - - - Of a value exceeding 18 Euro per 100 kg net weight, in packings of a net content not exceeding 0.35 litres, for infants and young children	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009712002-  	- - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009712008-  	- - - - - Other	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009719901-  	- - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	 	8% but not less than 0.04 euro per litre	051	008	20
2018	HS2017	2009719909-  	- - - - Other	 	14% but not less than 0.065 euro per litre	051	008	20
2018	HS2017	2009791100-  	- - - - Of a value not exceeding 22 Euro per 100 kg net weight	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009791902-  	- - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	 	10% but not less than 0.05 euro per litre	051	008	20
2018	HS2017	2009791903-  	- - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009791908-  	- - - - - Other	 	11% but not less than 0.05 euro per litre	051	008	20
2018	HS2017	2009793001-  	- - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	 	10% but not less than 0.05 euro per litre	051	008	20
2018	HS2017	2009793009-  	- - - - - Other	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009799100-  	- - - - - With a sugar content exceeding 30% by weight	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009799801-  	- - - - - - With a sugar content exceeding 30% by weight	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009799802-  	- - - - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	 	10% but not less than 0.05 euro per litre	051	008	20
2018	HS2017	2009799809-  	- - - - - - - Other	 	14% but not less than 0.065 euro per litre	051	008	20
2018	HS2017	2009811100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight	 	7% but not less than 0.032 euro per litre	051	008	20
2018	HS2017	2009811902-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009811903-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009811908-  	- - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009813101-  	- - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009813103-  	- - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009813108-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009815100-  	- - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009815900-  	- - - - - With a sugar content not exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009819500-  	- - - - - - Juice of fruit of the species Vaccinium macrocarpon	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009819900-  	- - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009891100-  	- - - - - Of a value not exceeding 22 Euro per 100 kg net weight	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009891902-  	- - - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009891903-  	- - - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009891908-  	- - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009893400-  	- - - - - - Juices of tropical fruit	 	7% but not less than 0.032 euro per litre	051	008	20
2018	HS2017	2009893500-  	- - - - - - Other	 	7% but not less than 0.032 euro per litre	051	008	20
2018	HS2017	2009893602-  	- - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009893603-  	- - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009893608-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009893802-  	- - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009893803-  	- - - - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009893808-  	- - - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009895000-  	- - - - - Of a value exceeding 18 Euro per 100 kg net weight, with an added sugar content	 	14% but not less than 0.065 euro per litre	051	008	20
2018	HS2017	2009896100-  	- - - - - - With a sugar content exceeding 30% by weight	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009896300-  	- - - - - - With a sugar content exceeding 30% by weight	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009896900-  	- - - - - - Not containing added sugar	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009897101-  	- - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009897103-  	- - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009897108-  	- - - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009897301-  	- - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009897303-  	- - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009897308-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009897901-  	- - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009897903-  	- - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009897908-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009898500-  	- - - - - - - Juices of tropical fruit	 	7% but not less than 0.032 euro per litre	051	008	20
2018	HS2017	2009898600-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009898800-  	- - - - - - - Juices of tropical fruit	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009898900-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009899600-  	- - - - - - - Cherry juice	 	12% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009899700-  	- - - - - - - Juices of tropical fruit	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009899900-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009901100-  	- - - - Of a value not exceeding 22 Euro per 100 kg net weight	 	14% but not less than 0.065 euro per litre	051	008	20
2018	HS2017	2009901902-  	- - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009901903-  	- - - - - Concentrated, of a value exceeding 30 Euro per 100 kg net weight, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	 	10% but not less than 0.05 euro per litre	051	008	20
2018	HS2017	2009901908-  	- - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009902100-  	- - - - Of a value not exceeding 30 Euro per 100 kg net weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009902902-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009902903-  	- - - - - Concentrated, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009902908-  	- - - - - Other	 	13% but not less than 0.06 euro per litre	051	008	20
2018	HS2017	2009903100-  	- - - - Of a value not exceeding 18 Euro per 100 kg net weight and with an added sugar content exceeding 30% by weight	 	14% but not less than 0.065 euro per litre	051	008	20
2018	HS2017	2009903901-  	- - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	 	14% but not less than 0.065 euro per litre	051	008	20
2018	HS2017	2009903909-  	- - - - - Other	 	14% but not less than 0.065 euro per litre	051	008	20
2018	HS2017	2009904101-  	- - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009904102-  	- - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009904104-  	- - - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009904107-  	- - - - - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009904901-  	- - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009904903-  	- - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	5	 	051	008	20
2018	HS2017	2009904908-  	- - - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009905101-  	- - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009905102-  	- - - - - In packings of a net content not exceeding 0.35 litres, for infants and young children	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009905104-  	- - - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009905107-  	- - - - - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009905901-  	- - - - - - - Concentrated, of a Brix value exceeding 20, in barrels, tanks, flexi-tanks with a capacity exceeding 40 kg	0	 	051	008	20
2018	HS2017	2009905903-  	- - - - - - - Concentrated, of a Brix value not exceeding 20, in barrels, tanks, flexi-tanks with a capacity not exceeding 40 kg	10	 	051	008	20
2018	HS2017	2009905908-  	- - - - - - - Other	 	12% but not less than 0.056 euro per litre	051	008	20
2018	HS2017	2009907100-  	- - - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009907300-  	- - - - - - With a sugar content exceeding 30% by weight	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009907900-  	- - - - - - Not containing added sugar	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009909200-  	- - - - - - - Mixtures of juices of tropical fruit	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009909400-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009909500-  	- - - - - - - Mixtures of juices of tropical fruit	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009909600-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009909700-  	- - - - - - - Mixtures of juices of tropical fruit	 	10% but not less than 0.046 euro per litre	051	008	20
2018	HS2017	2009909800-  	- - - - - - - Other	 	10% but not less than 0.046 euro per litre	051	008	20
